generations,final_size,final_speed,final_carnivore,final_personality,max_size,total_lifespan,avg_reproductions
3,14.04602428173817,2.114565033305661,True,egoista,15.93370994925499,25.942531355080064,1.6666666666666667
1,24.499591141939163,2.098795823489388,False,conservadora,24.499591141939163,1.000286331916114,0.0
2,37.68670425494007,2.684877154260742,True,neutral,37.68670425494007,5.559542746189321,1.0
1,30.113401401787996,1.3987124880862731,False,egoista,30.113401401787996,1.3346892045369574,0.0
1,19.506696440279484,2.713172534983803,False,conservadora,19.506696440279484,5.325941020222353,0.0
1,12.798502564430237,2.364864323548292,False,neutral,12.798502564430237,9.88457124751549,0.0
1,22.08158178627491,2.9179151274673245,False,conservadora,22.08158178627491,0.5826644666836123,2.0
1,27.864459969103336,2.3711349511419924,False,neutral,27.864459969103336,0.8786088029541167,0.0
1,30.274672843515873,4.2238636524537165,False,neutral,30.274672843515873,0.3185028079741245,1.0
3,25.927970572997676,3.9796201407296303,False,neutral,25.927970572997676,14.042781116383939,1.3333333333333333
1,29.022448878735304,0.7026703674666117,False,conservadora,29.022448878735304,0.406951386914446,0.0
1,22.967045586556196,3.9740637645010652,False,conservadora,22.967045586556196,0.5162995339703382,1.0
1,20.518212717026472,3.87001901602188,True,conservadora,20.518212717026472,3.2488274256519456,0.0
1,25.00596884638071,3.6970086892465295,True,egoista,25.00596884638071,4.966323167356635,3.0
2,35.26343509228229,5.473295066152602,True,egoista,35.26343509228229,10.098803739100452,0.5
1,20.344966121017933,5.768958751259271,False,conservadora,20.344966121017933,0.7416814774789261,0.0
3,11.434977863287846,3.971150490167146,True,conservadora,11.910868246108294,4.016468316918899,1.0
1,43.57932037487626,2.140609777636426,False,egoista,43.57932037487626,3.0030742580825636,1.0
3,26.664256998084504,3.729482213336494,True,conservadora,26.664256998084504,11.896022118526174,0.6666666666666666
1,20.66185775399208,3.547616991160735,False,neutral,20.66185775399208,8.881709691275795,0.0
1,32.88961133360863,2.775627154172574,False,conservadora,32.88961133360863,1.120022809956992,1.0
1,42.90745558962226,2.6005185972167624,False,egoista,42.90745558962226,0.6992769610688695,2.0
4,16.221296278301754,4.236390067540481,True,conservadora,22.22841940447688,16.034570570219355,0.25
1,20.856149457395077,3.6349000791394044,False,egoista,20.856149457395077,12.782914578400483,1.0
2,19.034094114979514,4.34159922719195,False,neutral,19.034094114979514,13.760753930030326,0.5
1,23.75759895145893,4.026577475531351,False,egoista,23.75759895145893,1.9326962325735537,0.0
1,21.71236201375723,3.162156725978194,False,egoista,21.71236201375723,0.6840336871734027,1.0
1,8.839082285761833,3.0138286849107017,True,conservadora,8.839082285761833,35.133585104488645,1.0
1,15.666564356535673,3.4432223871413687,False,neutral,15.666564356535673,5.707242266325353,1.0
1,14.852019593119621,4.492844379234464,False,conservadora,14.852019593119621,1.030398995558981,0.0
1,21.903219990432262,2.547421713258019,False,conservadora,21.903219990432262,0.0625258929558473,3.0
1,40.81776828691363,4.622678383953971,False,conservadora,40.81776828691363,1.9900372082441067,3.0
1,31.12181816250086,3.4869521284309077,False,conservadora,31.12181816250086,7.4272114439715375,0.0
1,28.981311351060867,2.9568226380378335,False,conservadora,28.981311351060867,5.665980559855389,1.0
1,27.977669432759285,4.2693445658754605,True,conservadora,27.977669432759285,2.5025233904361155,0.0
3,15.929134903207492,3.5212410397138942,False,conservadora,15.929134903207492,30.419898393944713,0.6666666666666666
1,26.3589652068913,4.6021020905011385,True,egoista,26.3589652068913,2.8164581021127972,0.0
2,23.161145471994647,4.53043111273824,False,egoista,23.161145471994647,11.943234265568151,0.5
1,37.125862173736095,2.840593957237617,False,conservadora,37.125862173736095,24.97759945980559,1.0
1,25.267051056027412,3.7590027807570854,False,egoista,25.267051056027412,11.234505602043182,0.0
1,17.165656868368387,1.94867578414692,True,conservadora,17.165656868368387,5.436330683102858,2.0
1,28.86673267185688,2.849532420309769,False,egoista,28.86673267185688,9.141180783725247,1.0
1,23.800325818359852,2.157615940622264,False,neutral,23.800325818359852,19.4109670320209,2.0
2,28.960759191214677,3.5176002972703184,True,neutral,30.81910079345107,17.53043048538638,1.0
1,13.340888272970915,3.5306505612979118,True,egoista,13.340888272970915,1.0338837465818798,0.0
1,24.167800784111023,2.7969552937073443,False,conservadora,24.167800784111023,8.513929242391747,0.0
4,10.908922544613631,3.7955077064851475,False,conservadora,10.908922544613631,24.61828740252943,2.0
1,30.853406250476837,3.7770048210691116,True,conservadora,30.853406250476837,15.197306970679763,1.0
1,21.23150173202157,2.97136728980047,False,conservadora,21.23150173202157,5.860609070679187,0.0
1,29.861144293099642,4.129755417313104,False,egoista,29.861144293099642,1.8212224570721387,0.0
2,21.205258083549307,3.765537001170136,False,neutral,21.205258083549307,17.439574577915455,0.0
3,8.365483586207658,2.1137257980841007,False,egoista,9.260842769612808,18.961377581427506,1.3333333333333333
2,27.826075679267564,4.314589391124747,False,conservadora,27.826075679267564,0.49070889927278605,1.0
2,21.655428131816656,3.022152367221837,False,conservadora,22.79135348275304,2.406242643034912,1.0
1,18.879641219973564,2.725054561846752,False,egoista,18.879641219973564,5.7388533588684565,0.0
1,28.14818374440074,2.1390875026821625,False,egoista,28.14818374440074,12.98188522663253,1.0
1,31.76222338527441,2.659035937277756,False,conservadora,31.76222338527441,7.101713455125696,0.0
1,29.667435184121132,4.151212813403626,True,conservadora,29.667435184121132,0.5164675599267833,0.0
1,17.537777058780193,4.223116156542769,True,neutral,17.537777058780193,20.03557208466789,2.0
1,30.747324232012033,3.274825999504994,False,conservadora,30.747324232012033,0.0006883497112201896,4.0
1,23.591939207166433,2.851396655273194,False,conservadora,23.591939207166433,1.6880488389965227,0.0
1,9.707481164485216,3.945717282813872,False,neutral,9.707481164485216,1.826520393003959,1.0
1,26.793951153755188,2.395583025998822,False,conservadora,26.793951153755188,3.850492457059975,1.0
1,35.73930436745286,3.6078710833925585,False,neutral,35.73930436745286,3.463248285618109,0.0
1,27.329298920929432,2.6784953324491427,False,neutral,27.329298920929432,3.5988304862709177,0.0
1,22.53519205749035,3.510570190930229,False,conservadora,22.53519205749035,0.21237059070206954,0.0
4,17.644745812906343,2.941512825662809,False,egoista,21.293900303105744,22.74239388185468,0.25
1,23.718772646039724,5.301540014420674,False,conservadora,23.718772646039724,4.325584212261311,1.0
1,41.810180470347404,1.9250051822726455,True,egoista,41.810180470347404,0.3635479513140111,1.0
1,36.938598435372114,2.4890610730089096,False,conservadora,36.938598435372114,1.172731078358336,1.0
1,20.420796427875757,1.1393547108999353,False,neutral,20.420796427875757,6.1351464522186046,0.0
1,31.882902525365353,4.290182960644032,False,neutral,31.882902525365353,3.9892449893574975,0.0
1,15.403830643743277,3.16479702989245,False,egoista,15.403830643743277,1.4986701136298397,0.0
2,23.247870456070416,5.877501050100446,True,egoista,26.79462667554617,26.12591518531255,1.5
1,24.06374514847994,4.491586337915429,True,egoista,24.06374514847994,7.306025078825674,1.0
2,27.57244084779552,3.9554061117505355,False,neutral,27.57244084779552,4.023523057422979,0.5
1,28.250498849898577,2.3467740275538995,True,egoista,28.250498849898577,0.010758770777226392,0.0
2,16.808097999945705,3.6931893058840473,False,neutral,19.155918288975954,6.697856919493827,2.5
1,17.027928929775953,3.78395211305633,True,egoista,17.027928929775953,6.188716991124872,0.0
2,22.5163681564987,4.285246939536112,False,neutral,25.685549926012754,23.118644541278037,0.5
1,25.70101385563612,4.701437431842426,False,neutral,25.70101385563612,9.804121485605958,1.0
1,27.794883135706186,3.9502339363421677,False,egoista,27.794883135706186,1.3699722160005856,2.0
1,33.65780916064978,2.2539950614627786,False,conservadora,33.65780916064978,1.0438808569010285,0.0
1,29.164213180541992,3.3869820675923346,False,conservadora,29.164213180541992,13.082058463436761,0.0
2,9.437269606748334,2.948200414605673,False,conservadora,9.437269606748334,12.190276349305277,0.5
1,25.747316550463438,3.044608887898896,False,egoista,25.747316550463438,0.696792490564973,1.0
2,16.494976963431395,2.1019593827340928,False,neutral,21.902480848133564,9.279126138909351,0.0
1,27.140064910054207,1.7327492984066408,False,conservadora,27.140064910054207,0.45840212941596026,2.0
1,26.23256078734994,2.4798147825069488,False,egoista,26.23256078734994,0.19051862421767596,0.0
1,23.710592608898878,2.2878140376728515,False,neutral,23.710592608898878,0.6702879554939286,0.0
1,33.866542275995016,2.044059306668103,False,conservadora,33.866542275995016,2.2853376139146273,2.0
1,37.695305932313204,4.3888761656584485,False,conservadora,37.695305932313204,0.4873063189661719,0.0
1,31.361497338861227,2.8604362050058896,True,neutral,31.361497338861227,2.454902650277676,0.0
1,34.723060104995966,2.983290198727075,True,conservadora,34.723060104995966,1.6537213943980575,1.0
1,36.0800972096622,1.6827722002261083,True,egoista,36.0800972096622,3.281763190594802,0.0
2,21.672430097051873,2.9371222997549924,True,conservadora,21.672430097051873,2.794301901156196,0.5
2,22.265682306367534,3.0159084893712746,False,conservadora,26.33028296381235,13.90315673036097,1.0
2,27.925430123510708,2.3730149405182783,False,neutral,27.925430123510708,9.105773495320134,1.0
3,13.8044879215621,3.163251819754107,False,conservadora,15.287488758563995,14.080639140455986,1.0
1,23.49014448747039,2.859261128213114,False,egoista,23.49014448747039,0.4462717892999776,1.0
1,38.315110851079226,2.996959708570097,False,neutral,38.315110851079226,0.3514608625867213,4.0
2,20.95349688069127,2.4692690617403064,False,neutral,24.212874818593264,1.6533493807099715,0.5
1,18.95451956242323,3.9589695738181394,True,conservadora,18.95451956242323,10.048572442042333,1.0
1,24.147277738898993,5.221793224314753,False,conservadora,24.147277738898993,4.836715214050735,2.0
2,15.471580859867448,4.436314149522347,False,conservadora,16.2117769010365,12.784722486627702,0.5
2,12.58154167069964,4.293081975182173,False,conservadora,15.188628483563662,4.50856444196434,1.0
2,26.845193245694276,1.8861247276677406,False,conservadora,26.845193245694276,10.70749106180116,1.5
1,32.53033837303519,1.6710202030851211,False,conservadora,32.53033837303519,0.6756979958405703,2.0
1,36.47916994616389,2.361017628847657,False,conservadora,36.47916994616389,0.6995355241812932,0.0
2,22.789364686975908,2.8369236577493386,False,egoista,22.789364686975908,4.184818890878627,1.0
1,18.619826320558786,2.8608722625893477,False,conservadora,18.619826320558786,5.262242623769782,1.0
1,26.760420601814985,2.867802392882762,False,conservadora,26.760420601814985,9.910443026206217,0.0
1,36.178166061639786,2.959676237068993,False,egoista,36.178166061639786,4.63207528606296,1.0
1,14.809483956545591,3.9037492504582048,False,neutral,14.809483956545591,5.483924323620764,0.0
1,26.134702313691378,3.5381417408778857,False,conservadora,26.134702313691378,10.53819355593352,1.0
1,20.655772015452385,2.177480245447038,False,egoista,20.655772015452385,2.571468769958233,1.0
2,21.364507666734845,3.6440840453607852,True,conservadora,21.364507666734845,11.71337405859165,1.5
1,25.15042533352971,1.9511605311592852,False,neutral,25.15042533352971,5.524526944409395,0.0
1,28.138368029147387,2.4177257982032345,False,egoista,28.138368029147387,2.46061198132811,2.0
2,14.641108517441683,2.3771929802128344,True,neutral,14.641108517441683,29.0994501091953,0.0
1,20.034295566380024,4.753356070981651,False,conservadora,20.034295566380024,1.1839829521718894,0.0
1,22.223011802881956,4.206143378659823,True,neutral,22.223011802881956,0.3283774571190842,1.0
1,23.425475034862757,3.558352797038049,False,neutral,23.425475034862757,1.9353155494698047,1.0
1,29.784166738390923,3.410672521988342,False,egoista,29.784166738390923,4.05898541346406,0.0
1,31.88460600376129,2.2070382568546196,False,egoista,31.88460600376129,5.995300311102205,0.0
1,25.69314930215478,3.219150064746903,False,conservadora,25.69314930215478,11.166527099615653,2.0
1,19.506005384027958,3.5536973666602756,False,neutral,19.506005384027958,1.1648767629762449,0.0
1,22.41276352480054,2.1973091007549543,False,conservadora,22.41276352480054,10.86962915643745,0.0
1,38.360595524311066,2.7682315652327896,False,neutral,38.360595524311066,0.1530227146340865,0.0
1,27.823552552610636,4.839881465519238,True,conservadora,27.823552552610636,1.6150363128929381,2.0
1,21.15116272121668,2.841354821337125,False,conservadora,21.15116272121668,15.306239829213384,0.0
1,30.862595200538635,3.782354725084135,False,egoista,30.862595200538635,0.07639064226633102,1.0
1,20.713105615228415,2.129553898238817,True,egoista,20.713105615228415,7.402873092640947,2.0
1,25.834454394876957,0.9370539772704882,False,egoista,25.834454394876957,3.0324013489244384,0.0
2,21.19228413847063,3.5583683595146764,True,conservadora,25.40852551534772,2.3131792457932114,1.5
1,25.486110132187605,2.5752149495647276,True,neutral,25.486110132187605,1.0235602945444897,1.0
2,20.47178383158525,5.477496173950017,False,conservadora,20.47178383158525,22.435737377692178,1.0
1,33.32679520919919,1.5096165238617019,False,neutral,33.32679520919919,0.0600113041110926,1.0
1,22.841234989464283,3.956008412895876,False,egoista,22.841234989464283,13.487156140488375,0.0
1,24.623607959598303,2.8282943923770665,False,neutral,24.623607959598303,1.9244917058000737,0.0
1,27.63154386356473,4.607532452179062,True,conservadora,27.63154386356473,7.308137397312883,0.0
2,29.351650749213714,1.6118243858521024,True,egoista,29.939769439399242,3.723843296911596,0.5
1,25.586617335677147,2.08153431154268,False,conservadora,25.586617335677147,4.764370206699461,0.0
1,37.12392299994826,1.404773976890391,False,conservadora,37.12392299994826,5.783381292660627,1.0
1,30.278742995113134,3.3416586874735446,False,conservadora,30.278742995113134,0.5139860650645549,0.0
1,37.59971623495221,4.525758694169622,False,egoista,37.59971623495221,2.2685931885407444,0.0
1,24.5929185859859,3.9926752745430667,False,neutral,24.5929185859859,0.1677428383793211,1.0
3,23.4910042668091,4.527195924243853,False,neutral,24.232071060446813,12.773169399670326,0.3333333333333333
1,23.489078387618065,1.5104716392193898,False,neutral,23.489078387618065,16.54244633766074,1.0
4,25.429869450549255,3.9152256822949028,False,egoista,27.319533863520263,21.196599560411876,1.5
1,26.41850160062313,4.501430565704693,False,neutral,26.41850160062313,1.5381649473480261,2.0
2,39.538781494599284,2.193871313413346,False,conservadora,39.538781494599284,7.8543172140631885,1.0
2,24.35229838456794,4.5865832554870645,True,neutral,27.58841822296381,21.31860162528352,0.5
1,20.410440262407064,2.459970957063936,False,conservadora,20.410440262407064,0.31347054290509113,0.0
1,25.280569095164537,3.204886535981139,False,egoista,25.280569095164537,2.393074030160019,0.0
1,26.76248786225915,2.755414897813215,True,neutral,26.76248786225915,0.36658767028615713,2.0
2,39.173675584887654,3.1258488442327117,False,conservadora,39.69140403717756,4.723516846819096,0.5
2,6.98000664230743,4.072548386848437,True,conservadora,6.98000664230743,6.387269799476069,1.5
1,27.06341103464365,4.213022369054132,False,neutral,27.06341103464365,0.07954225295874184,0.0
1,25.64016132801771,3.747997085531756,True,egoista,25.64016132801771,7.12057634306224,2.0
1,29.589620269834995,1.9120999424952985,False,conservadora,29.589620269834995,11.806327839002131,2.0
1,33.03718280419707,1.3128048772252012,False,egoista,33.03718280419707,9.78252446021701,0.0
1,29.209465567022562,2.2995856118848668,True,egoista,29.209465567022562,1.5134418986713467,1.0
2,23.41817219798553,4.616356400934295,False,neutral,25.00203960388899,20.74726348394129,0.5
1,31.429333858191967,4.298444213697544,False,egoista,31.429333858191967,1.9247654106604823,1.0
1,44.27290390431881,3.680121496000204,False,egoista,44.27290390431881,0.4024256329928346,1.0
1,24.552043579518795,2.661361908294121,True,egoista,24.552043579518795,0.658287647616102,2.0
1,34.03390268608928,4.098123124233227,False,egoista,34.03390268608928,2.689763731949182,1.0
4,15.005918955242336,4.998583986912868,False,conservadora,15.005918955242336,40.85505739722018,1.0
1,31.180466566234827,3.3474015238792445,True,egoista,31.180466566234827,10.0825825812577,2.0
1,26.43169028684497,2.3706562363353285,False,egoista,26.43169028684497,3.3820155570550763,2.0
1,26.287343706935644,2.455252791910633,True,neutral,26.287343706935644,0.5280596439815066,0.0
2,8.003100790768265,2.866543153301919,False,conservadora,8.003100790768265,17.099603387965704,0.0
1,33.6761881262064,4.519359475256347,False,conservadora,33.6761881262064,0.08759332013338389,0.0
1,26.786734879016876,2.8958225714598353,False,conservadora,26.786734879016876,1.4509503518697306,0.0
1,29.711204666644335,2.5268412832226734,True,egoista,29.711204666644335,4.201809301695094,1.0
1,37.36035005003214,0.6256051187202503,False,conservadora,37.36035005003214,9.640912050993098,1.0
1,30.231280617415905,1.2364441234572883,False,conservadora,30.231280617415905,1.9477281642269777,0.0
1,32.1443776153028,3.650699049406729,True,conservadora,32.1443776153028,7.709613656995468,3.0
1,29.817562270909548,3.121178685401378,False,egoista,29.817562270909548,10.844984900414019,0.0
2,17.559806866816576,5.987959434883316,False,neutral,20.32526121288538,12.952017685013603,1.0
1,20.251855194568634,3.420215599776965,True,conservadora,20.251855194568634,1.6409829108335934,0.0
1,22.1360514909029,3.9616172114340524,False,conservadora,22.1360514909029,0.8774476622677746,0.0
1,24.725800406187773,4.100272291340224,True,egoista,24.725800406187773,1.6892289687907314,1.0
2,19.9412710086193,1.9535093087396787,False,conservadora,20.783308751881123,32.50224428245619,0.0
1,13.075669005513191,1.7899133341363482,False,conservadora,13.075669005513191,12.68529131050597,0.0
1,33.779874976724386,2.152223415312749,False,conservadora,33.779874976724386,0.7072794779195034,1.0
5,15.426199966825424,3.0582908735059395,False,conservadora,16.364052912215918,10.123830975163136,0.4
3,23.669736744701318,6.084826193674219,True,egoista,30.785213850438595,6.238682812926328,0.6666666666666666
1,26.986926466226578,3.2541821568734273,False,conservadora,26.986926466226578,11.867707513693935,1.0
1,13.655418176203966,4.43286463185572,False,neutral,13.655418176203966,6.751873796276794,0.0
2,20.80062700757758,4.525875882361808,False,conservadora,20.80062700757758,18.88904249832845,1.5
2,20.058156296551793,2.995669754429913,False,neutral,20.816041469573975,19.42875176766249,0.0
1,27.060528852045536,3.171718614189974,False,egoista,27.060528852045536,12.559357448913108,1.0
1,39.99893141537905,3.931602287894623,True,neutral,39.99893141537905,1.4380531443709226,1.0
3,10.496954953513258,3.1771890240999,False,conservadora,14.708358880132437,8.646303843264581,1.6666666666666667
1,26.919472068548203,2.1909337615295574,False,egoista,26.919472068548203,0.2583795618993145,1.0
1,16.61983548477292,3.442736695602391,False,conservadora,16.61983548477292,8.857674653476508,1.0
1,34.32735209912062,3.1355323623749243,False,egoista,34.32735209912062,0.04628261073109069,2.0
2,36.693569987073076,3.1864558475932343,True,neutral,37.896182496100664,4.945684805029167,1.0
1,26.457751728594303,4.375014950288166,False,conservadora,26.457751728594303,2.155939307644259,0.0
1,31.202523291110992,2.1273404565064356,False,conservadora,31.202523291110992,4.147687069423629,1.0
1,20.40916409343481,1.6914669310927695,False,conservadora,20.40916409343481,2.5073032168638902,1.0
1,35.79268251731992,3.4170479167495347,False,neutral,35.79268251731992,9.181725657207018,2.0
1,23.77998509258032,4.61135147128474,True,neutral,23.77998509258032,8.16878485628937,0.0
1,32.80789418518543,3.739265226698509,False,conservadora,32.80789418518543,3.2703497680520797,0.0
1,27.38046543672681,3.866147984525194,True,conservadora,27.38046543672681,6.47894932012845,1.0
1,19.297385789453983,2.3697124803567817,False,conservadora,19.297385789453983,1.9654218377308188,2.0
1,20.03460667654872,3.2698611703638956,True,neutral,20.03460667654872,0.6842498145825895,0.0
1,27.59193667024374,3.519816345157895,True,conservadora,27.59193667024374,6.5510427032055345,0.0
3,20.233237155491288,4.052034283564178,False,neutral,23.634235873240325,1.2903658672431455,0.3333333333333333
1,34.82793762162328,2.908469401722487,False,conservadora,34.82793762162328,0.09588156929624542,1.0
1,24.14113759994507,3.28534705752253,False,conservadora,24.14113759994507,2.4749891920481604,2.0
1,22.55185431241989,3.8998757719887576,True,egoista,22.55185431241989,0.3603116431894039,2.0
1,32.00070147961378,2.984537722871441,True,egoista,32.00070147961378,5.599450024465679,1.0
1,24.086898405104876,4.060028393847222,True,conservadora,24.086898405104876,1.122182456936475,1.0
1,29.281978119164705,3.3074102381731394,False,conservadora,29.281978119164705,28.57983435428489,0.0
1,27.288449496030807,3.3885718779588854,False,neutral,27.288449496030807,0.7630255130075086,1.0
1,19.463216349482536,3.9119969817871523,True,egoista,19.463216349482536,1.9066206100263388,1.0
1,38.98466269299388,2.639625142101888,False,conservadora,38.98466269299388,5.465988006824067,0.0
1,21.507696624845266,3.7699418667205085,False,egoista,21.507696624845266,0.40858782555767903,0.0
1,35.047235641628504,2.2039972660005707,True,egoista,35.047235641628504,10.068583044852911,1.0
1,36.08875920251012,2.7732236826303964,False,egoista,36.08875920251012,2.5357016897799736,0.0
1,37.207594498991966,3.034738419419154,False,conservadora,37.207594498991966,0.05466829924472749,0.0
1,27.88406490162015,2.9014671501697653,False,egoista,27.88406490162015,10.78658109009185,2.0
2,20.836831280966592,5.250379331498421,False,egoista,23.46404891088605,32.28007028476288,0.5
2,26.642197993749523,4.281400281643616,False,egoista,26.642197993749523,6.997233267707191,1.0
3,16.61737234743297,4.542533730481819,False,conservadora,16.85389285014603,15.134236373913033,0.6666666666666666
3,23.43849256897489,4.656010209164284,False,egoista,27.22045400738716,43.431202057093074,1.6666666666666667
1,26.465560629963875,3.315537366573728,False,conservadora,26.465560629963875,7.9784630971029715,1.0
1,18.446069341152906,2.9896607072043326,False,conservadora,18.446069341152906,3.447555548157773,1.0
1,28.962359964847565,2.166871706794467,False,egoista,28.962359964847565,3.6496913528944424,2.0
1,16.57793439179659,5.11532502953769,False,neutral,16.57793439179659,3.10635361027427,0.0
1,24.62028131633997,1.4443614976150074,False,egoista,24.62028131633997,3.0661499002810095,2.0
2,27.770151820589778,4.157428712386142,False,conservadora,27.770151820589778,0.8927527225032768,3.5
1,24.661616936326027,5.365458415894086,False,neutral,24.661616936326027,23.93250704068901,2.0
1,32.518264804035425,3.7163449473171126,False,egoista,32.518264804035425,0.5083301085012003,0.0
1,35.48237980902195,4.114898957265034,False,conservadora,35.48237980902195,0.29973671137299934,0.0
1,23.828152887523174,1.6775621991468082,False,conservadora,23.828152887523174,1.5413314112561498,3.0
1,23.18987252190709,3.6453407112342515,False,conservadora,23.18987252190709,15.207657806420233,2.0
2,7.905069624179186,1.9503909707213403,False,conservadora,8.31297161243856,18.767404588924254,0.0
2,16.330347530209664,2.962122915279548,True,neutral,16.527001220732927,19.81148906653391,0.5
1,23.95019745081663,2.3560703605504867,False,egoista,23.95019745081663,0.42360972539356556,0.0
3,24.20481038851503,3.0996563692969836,False,conservadora,24.7603410122121,16.16612677201142,1.0
1,30.41725006327033,3.476914989914838,True,conservadora,30.41725006327033,3.5847979246614807,2.0
2,30.19016388041065,3.589097583171289,True,conservadora,31.390330355614424,23.713384065903433,1.0
1,18.335963528603315,2.0543106065819057,False,conservadora,18.335963528603315,9.268041119109972,2.0
1,31.733876317739487,3.8193062745549327,False,conservadora,31.733876317739487,11.335176259512835,1.0
2,16.5286005569739,2.604430158012217,True,egoista,16.5286005569739,1.1719335960914685,0.5
1,20.99530228227377,2.9999176268035153,True,conservadora,20.99530228227377,8.87299012421372,0.0
1,37.594322565943,1.988946205745449,False,conservadora,37.594322565943,26.293361676501366,3.0
1,18.82566573470831,2.6757982243939633,False,conservadora,18.82566573470831,12.478218319068768,1.0
1,25.44880685955286,1.8890740211826613,True,conservadora,25.44880685955286,0.2640768221930971,0.0
1,22.177557658404112,2.8307320771239186,False,neutral,22.177557658404112,0.03726882682786376,0.0
1,29.074091486632824,4.313755337905401,False,conservadora,29.074091486632824,6.649703760720679,1.0
1,25.69421812146902,3.7192884178462453,False,egoista,25.69421812146902,10.027580891063085,0.0
1,17.939804293215275,4.866820558865418,False,neutral,17.939804293215275,14.911398914476205,4.0
1,18.34531343728304,3.560632007631395,False,neutral,18.34531343728304,1.827908119518592,1.0
1,36.004708394408226,1.5427947913044635,False,egoista,36.004708394408226,3.764399007255945,1.0
1,38.57531811669469,2.894280094016881,False,conservadora,38.57531811669469,20.71342731268007,0.0
1,14.714797005057335,5.083523887103541,False,neutral,14.714797005057335,8.903473754913842,1.0
1,27.55911011621356,4.4424437917884845,False,egoista,27.55911011621356,8.43840537912678,0.0
2,29.6632870664947,4.5920996113635475,False,conservadora,29.6632870664947,2.6516560567649368,0.0
1,27.271235030144453,3.541055661744444,False,conservadora,27.271235030144453,3.276990959888411,1.0
1,33.09936906397343,2.182562729849373,False,egoista,33.09936906397343,12.324360292324553,0.0
1,39.27232941240072,2.8776962130986,False,neutral,39.27232941240072,1.5996455770905964,0.0
1,23.684077188372612,3.8452566960296046,False,neutral,23.684077188372612,2.5077776938220997,0.0
2,20.77538076102688,3.063040016092939,False,egoista,23.03628744184971,3.4571361348771656,0.0
2,18.882503533504316,2.9260129055660036,False,conservadora,19.155053321272135,10.949246754550728,1.0
1,28.496009558439255,2.70120890243031,True,egoista,28.496009558439255,4.35918714253717,0.0
2,27.49929732360324,2.938611415693681,False,conservadora,27.49929732360324,4.179716523787492,1.5
1,24.76273089647293,1.652075794450465,False,conservadora,24.76273089647293,3.3176560269621547,1.0
1,22.64426091313362,4.945235939860993,False,egoista,22.64426091313362,2.465328030325323,0.0
1,16.113171357661486,0.8266475789599297,True,neutral,16.113171357661486,1.6348800789385887,1.0
1,25.467855386435986,2.787579747925674,True,conservadora,25.467855386435986,2.125926410601047,0.0
3,27.22794090743398,4.190746088970502,False,egoista,27.22794090743398,12.673353707606964,0.6666666666666666
1,23.09721341356635,2.998849556585935,False,conservadora,23.09721341356635,12.486573100892839,2.0
1,34.20597480610013,4.431982069179144,False,conservadora,34.20597480610013,16.073369633731748,0.0
1,18.488846100866795,3.0865632236918508,False,conservadora,18.488846100866795,6.969947714664857,1.0
1,22.67424465715885,2.8007604391355136,False,egoista,22.67424465715885,0.1493330877187037,2.0
1,18.878401331603527,3.473869245817271,False,egoista,18.878401331603527,3.427049009784747,0.0
1,24.481982674449682,2.5987942175959717,False,conservadora,24.481982674449682,6.064107844425984,1.0
1,25.41083098575473,4.0792404850402795,False,egoista,25.41083098575473,5.4824088121253824,0.0
1,26.405959885567427,5.020435694473114,True,egoista,26.405959885567427,5.336857731639442,2.0
1,27.17099917307496,4.3484851442600085,False,conservadora,27.17099917307496,4.389064361197884,0.0
2,27.67792506846118,3.7185987815770782,False,egoista,27.67792506846118,11.94791628464761,0.5
2,26.178353964967936,3.7673649781209,False,egoista,28.96906079724431,10.082312332018754,1.5
1,24.216581739485264,4.775427296583295,False,conservadora,24.216581739485264,0.06171352528254173,1.0
1,24.8577072173357,3.449126866035762,False,conservadora,24.8577072173357,11.727971719573416,0.0
1,13.404360763728619,2.119120246041362,True,conservadora,13.404360763728619,7.703423510954737,0.0
1,24.96022705733776,1.7209513987932077,False,conservadora,24.96022705733776,0.9308504350493048,0.0
1,15.337629225105047,1.1508976000424238,False,egoista,15.337629225105047,15.828422437566763,1.0
1,11.813327226787806,2.04174802398777,True,egoista,11.813327226787806,5.843612848917314,1.0
1,29.872401051223278,2.9070113518346217,False,conservadora,29.872401051223278,1.9093706767301797,0.0
2,30.905459616213125,4.151393875003226,True,egoista,30.905459616213125,1.8700208619132836,1.0
1,24.524606965482235,2.102053974297643,False,egoista,24.524606965482235,0.6369130934065539,3.0
1,11.47859507612884,2.193860969320708,False,egoista,11.47859507612884,0.1332079462962423,1.0
2,27.896150880562796,2.223294474900054,False,conservadora,27.896150880562796,18.128988336769577,1.5
1,34.509685058146715,2.900242621097984,False,egoista,34.509685058146715,0.0308646979583289,1.0
1,26.75923341885209,2.881169738322584,False,neutral,26.75923341885209,0.6251689706090583,1.0
1,23.551737129688263,3.0518309277518147,False,neutral,23.551737129688263,5.835608705092558,1.0
1,32.739722326397896,3.896394817600035,False,egoista,32.739722326397896,0.262581157640634,2.0
1,22.876780286431313,2.672597223743531,False,neutral,22.876780286431313,0.24326741059011328,1.0
1,23.409238796681166,2.1825441894311943,False,neutral,23.409238796681166,5.399236900186438,2.0
2,26.484908973190823,3.134702470837886,False,egoista,26.484908973190823,4.521464906047354,0.5
1,31.251810912042856,1.7402164895660255,False,egoista,31.251810912042856,7.50169880562379,2.0
